Algoritmi.A_STAR;Heuristiikka.ESTEETON;(651, 569);(636, 795);232.21320343559643;0.10650229454040527;690
Algoritmi.JPS;Heuristiikka.ESTEETON;(651, 569);(636, 795);232.21320343559643;0.10486006736755371;20
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(831, 383);(770, 923);634.0264786586946;1.379366159439087;71305
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(831, 383);(770, 923);634.0264786586927;0.6366589069366455;146
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(831, 383);(770, 923);634.0264786586946;2.154606819152832;54444
Algoritmi.JPS;Heuristiikka.ESTEETON;(831, 383);(770, 923);634.0264786586927;0.5872898101806641;134
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(458, 275);(436, 223);61.11269837220804;0.015499114990234375;986
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(458, 275);(436, 223);61.112698372208094;0.20436382293701172;22
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(458, 275);(436, 223);61.11269837220804;0.20551490783691406;206
Algoritmi.JPS;Heuristiikka.ESTEETON;(458, 275);(436, 223);61.112698372208094;0.20071983337402344;22
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(409, 935);(700, 608);447.5361466505729;0.3628048896789551;12913
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(409, 935);(700, 608);447.5361466505707;0.5189859867095947;69
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(409, 935);(700, 608);447.5361466505729;0.6560640335083008;6914
Algoritmi.JPS;Heuristiikka.ESTEETON;(409, 935);(700, 608);447.5361466505707;0.3019731044769287;55
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(189, 930);(502, 1024);451.98484809835185;0.6485471725463867;29192
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(189, 930);(502, 1024);451.98484809834997;0.1746387481689453;93
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(189, 930);(502, 1024);451.98484809835185;0.6736719608306885;24309
Algoritmi.JPS;Heuristiikka.ESTEETON;(189, 930);(502, 1024);451.98484809834997;0.14355778694152832;79
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(983, 108);(1026, 345);254.81118318204307;0.18871021270751953;10507
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(983, 108);(1026, 345);254.81118318204307;0.0741720199584961;31
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(983, 108);(1026, 345);254.81118318204307;0.18641996383666992;6603
Algoritmi.JPS;Heuristiikka.ESTEETON;(983, 108);(1026, 345);254.81118318204307;0.07442784309387207;31
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(669, 15);(881, 129);259.2203461105335;0.31322669982910156;12919
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(669, 15);(881, 129);259.2203461105329;0.16159796714782715;36
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(669, 15);(881, 129);259.2203461105335;0.351132869720459;9424
Algoritmi.JPS;Heuristiikka.ESTEETON;(669, 15);(881, 129);259.2203461105329;0.18040108680725098;29
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(361, 562);(131, 700);287.1614716074875;0.5029590129852295;17556
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(361, 562);(131, 700);287.1614716074871;0.3070719242095947;49
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(361, 562);(131, 700);287.1614716074875;1.2196359634399414;13422
Algoritmi.JPS;Heuristiikka.ESTEETON;(361, 562);(131, 700);287.1614716074871;0.30593204498291016;49
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(1052, 126);(524, 604);766.4133470105994;3.0635879039764404;99435
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(1052, 126);(524, 604);766.413347010596;0.691154956817627;155
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(1052, 126);(524, 604);766.4133470105994;3.0321667194366455;62200
Algoritmi.JPS;Heuristiikka.ESTEETON;(1052, 126);(524, 604);766.413347010596;0.4230830669403076;102
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(973, 282);(1057, 256);94.7695526217004;0.04008293151855469;2193
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(973, 282);(1057, 256);94.76955262170048;0.12771010398864746;14
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(973, 282);(1057, 256);94.7695526217004;0.13100814819335938;423
Algoritmi.JPS;Heuristiikka.ESTEETON;(973, 282);(1057, 256);94.76955262170048;0.1242208480834961;14
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(607, 813);(1032, 154);844.1534623807777;3.409639835357666;96573
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(607, 813);(1032, 154);844.1534623807737;0.5367128849029541;155
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(607, 813);(1032, 154);844.1534623807777;4.552372932434082;72978
Algoritmi.JPS;Heuristiikka.ESTEETON;(607, 813);(1032, 154);844.1534623807737;0.46237802505493164;98
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(1030, 145);(172, 535);1019.5432893255108;5.1305320262908936;183099
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(1030, 145);(172, 535);1019.5432893255071;1.825103759765625;301
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(1030, 145);(172, 535);1019.5432893255108;6.332964658737183;96716
Algoritmi.JPS;Heuristiikka.ESTEETON;(1030, 145);(172, 535);1019.5432893255071;0.830592155456543;84
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(307, 597);(818, 363);607.9259735953057;2.112246036529541;70860
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(307, 597);(818, 363);607.9259735953043;0.6470460891723633;95
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(307, 597);(818, 363);607.9259735953057;2.234977960586548;50851
Algoritmi.JPS;Heuristiikka.ESTEETON;(307, 597);(818, 363);607.9259735953043;0.4791100025177002;63
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(1006, 860);(916, 373);586.4112549695449;1.2393558025360107;57230
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(1006, 860);(916, 373);586.4112549695428;0.3996109962463379;161
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(1006, 860);(916, 373);586.4112549695449;2.9052979946136475;50549
Algoritmi.JPS;Heuristiikka.ESTEETON;(1006, 860);(916, 373);586.4112549695428;0.5052921772003174;118
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(669, 305);(388, 264);297.9827560572968;0.26571202278137207;13924
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(669, 305);(388, 264);297.9827560572969;0.1477513313293457;20
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(669, 305);(388, 264);297.9827560572969;0.3943190574645996;4892
Algoritmi.JPS;Heuristiikka.ESTEETON;(669, 305);(388, 264);297.9827560572969;0.14434480667114258;18
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(260, 972);(491, 909);447.56349186104114;0.538189172744751;27098
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(260, 972);(491, 909);447.5634918610405;0.16501212120056152;70
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(260, 972);(491, 909);447.56349186104114;0.5755810737609863;21556
Algoritmi.JPS;Heuristiikka.ESTEETON;(260, 972);(491, 909);447.5634918610405;0.1579740047454834;65
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(1017, 297);(525, 656);640.702668891944;2.0115127563476562;57610
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(1017, 297);(525, 656);640.7026688919411;0.35175299644470215;87
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(1017, 297);(525, 656);640.702668891944;2.986672878265381;40833
Algoritmi.JPS;Heuristiikka.ESTEETON;(1017, 297);(525, 656);640.7026688919411;0.30953311920166016;57
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(419, 966);(165, 564);511.3523804664989;1.3521709442138672;42284
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(419, 966);(165, 564);511.35238046649715;0.5459668636322021;99
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(419, 966);(165, 564);511.3523804664989;6.392301797866821;31820
Algoritmi.JPS;Heuristiikka.ESTEETON;(419, 966);(165, 564);511.35238046649715;1.355339765548706;70
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(470, 694);(266, 571);254.94826817189104;0.7174980640411377;10994
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(470, 694);(266, 571);254.94826817189067;0.6528167724609375;51
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(470, 694);(266, 571);254.94826817189104;1.9454457759857178;8391
Algoritmi.JPS;Heuristiikka.ESTEETON;(470, 694);(266, 571);254.94826817189067;0.5970239639282227;39
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(295, 160);(216, 624);496.72287142747456;1.7324497699737549;35067
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(295, 160);(216, 624);496.7228714274746;0.7752549648284912;75
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(295, 160);(216, 624);496.72287142747456;1.28572678565979;20279
Algoritmi.JPS;Heuristiikka.ESTEETON;(295, 160);(216, 624);496.7228714274746;0.3345341682434082;57
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(348, 461);(305, 2);504.9777054234139;1.7345547676086426;40242
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(348, 461);(305, 2);504.97770542341357;0.8341183662414551;109
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(348, 461);(305, 2);504.9777054234139;2.2891693115234375;26226
Algoritmi.JPS;Heuristiikka.ESTEETON;(348, 461);(305, 2);504.97770542341357;0.3953099250793457;48
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(27, 110);(626, 678);875.905771059776;3.4836740493774414;57696
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(27, 110);(626, 678);875.9057710597709;0.49595212936401367;82
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(27, 110);(626, 678);875.905771059776;1.4188354015350342;34359
Algoritmi.JPS;Heuristiikka.ESTEETON;(27, 110);(626, 678);875.9057710597709;0.405764102935791;62
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(180, 780);(218, 953);189.91168824543144;0.09987497329711914;4704
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(180, 780);(218, 953);189.9116882454314;0.14359092712402344;36
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(180, 780);(218, 953);189.91168824543144;0.9280657768249512;3525
Algoritmi.JPS;Heuristiikka.ESTEETON;(180, 780);(218, 953);189.9116882454314;0.14452791213989258;30
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(492, 833);(185, 42);918.1635636485429;4.877366065979004;148407
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(492, 833);(185, 42);918.16356364854;2.45351505279541;220
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(492, 833);(185, 42);918.1635636485429;6.889385938644409;101215
Algoritmi.JPS;Heuristiikka.ESTEETON;(492, 833);(185, 42);918.16356364854;0.8516712188720703;55
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(144, 762);(927, 456);909.7493500861693;3.8160641193389893;132903
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(144, 762);(927, 456);909.7493500861674;1.1452558040618896;180
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(144, 762);(927, 456);909.7493500861693;3.10205078125;87532
Algoritmi.JPS;Heuristiikka.ESTEETON;(144, 762);(927, 456);909.7493500861674;0.7872569561004639;97
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(562, 301);(445, 310);120.72792206135783;0.025886058807373047;1705
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(562, 301);(445, 310);120.72792206135786;0.3729088306427002;44
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(562, 301);(445, 310);120.72792206135783;0.3757669925689697;372
Algoritmi.JPS;Heuristiikka.ESTEETON;(562, 301);(445, 310);120.72792206135786;0.38956689834594727;44
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(18, 770);(966, 859);1022.9726547895319;2.9819319248199463;97518
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(18, 770);(966, 859);1022.9726547895302;0.8745672702789307;180
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(18, 770);(966, 859);1022.9726547895319;2.0147383213043213;64038
Algoritmi.JPS;Heuristiikka.ESTEETON;(18, 770);(966, 859);1022.9726547895302;0.531872034072876;138
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(217, 1013);(483, 198);927.6660889654848;3.035083055496216;118513
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(217, 1013);(483, 198);927.6660889654819;1.0166687965393066;195
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(217, 1013);(483, 198);927.6660889654848;3.666524887084961;84448
Algoritmi.JPS;Heuristiikka.ESTEETON;(217, 1013);(483, 198);927.6660889654819;0.44184303283691406;74
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(282, 170);(808, 100);569.9066376115487;0.994056224822998;51427
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(282, 170);(808, 100);569.9066376115484;0.41960906982421875;135
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(282, 170);(808, 100);569.9066376115487;1.0625550746917725;29371
Algoritmi.JPS;Heuristiikka.ESTEETON;(282, 170);(808, 100);569.9066376115484;0.2649054527282715;102
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(393, 413);(394, 544);131.4142135623731;0.0067729949951171875;530
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(393, 413);(394, 544);131.4142135623731;0.3259768486022949;32
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(393, 413);(394, 544);131.4142135623731;0.33048510551452637;530
Algoritmi.JPS;Heuristiikka.ESTEETON;(393, 413);(394, 544);131.4142135623731;0.27779626846313477;32
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(352, 891);(305, 928);62.32590180780447;0.01350712776184082;685
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(352, 891);(305, 928);62.32590180780452;0.1901838779449463;29
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(352, 891);(305, 928);62.32590180780446;0.1922450065612793;267
Algoritmi.JPS;Heuristiikka.ESTEETON;(352, 891);(305, 928);62.32590180780452;0.18959784507751465;29
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(968, 886);(155, 653);909.5117600329337;2.6495120525360107;104623
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(968, 886);(155, 653);909.5117600329312;1.0137770175933838;192
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(968, 886);(155, 653);909.5117600329337;2.2740187644958496;47653
Algoritmi.JPS;Heuristiikka.ESTEETON;(968, 886);(155, 653);909.5117600329312;0.2105710506439209;57
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(12, 466);(100, 468);88.82842712474618;0.005053043365478516;524
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(12, 466);(100, 468);88.82842712474618;0.12628817558288574;22
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(12, 466);(100, 468);88.82842712474618;0.1325850486755371;445
Algoritmi.JPS;Heuristiikka.ESTEETON;(12, 466);(100, 468);88.82842712474618;0.1260828971862793;22
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(27, 774);(275, 573);331.2569260369932;0.6510398387908936;12902
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(27, 774);(275, 573);331.2569260369921;0.8703169822692871;47
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(27, 774);(275, 573);331.2569260369932;1.701150894165039;9149
Algoritmi.JPS;Heuristiikka.ESTEETON;(27, 774);(275, 573);331.2569260369921;0.30947041511535645;45
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(344, 350);(422, 154);228.30865786510125;0.32175397872924805;10767
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(344, 350);(422, 154);228.3086578651014;0.2687680721282959;43
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(344, 350);(422, 154);228.30865786510142;0.61244797706604;6676
Algoritmi.JPS;Heuristiikka.ESTEETON;(344, 350);(422, 154);228.3086578651014;0.3228640556335449;40
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(927, 1046);(752, 942);254.42135623731008;1.0305049419403076;7799
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(927, 1046);(752, 942);254.42135623730948;0.055848121643066406;18
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(927, 1046);(752, 942);254.42135623731008;0.3382902145385742;6203
Algoritmi.JPS;Heuristiikka.ESTEETON;(927, 1046);(752, 942);254.42135623730948;0.03963589668273926;13
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(912, 89);(722, 963);1003.2346314604083;4.740279674530029;176751
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(912, 89);(722, 963);1003.2346314604059;1.7341511249542236;397
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(912, 89);(722, 963);1003.2346314604083;5.6661529541015625;131617
Algoritmi.JPS;Heuristiikka.ESTEETON;(912, 89);(722, 963);1003.2346314604059;1.2257080078125;255
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(567, 559);(756, 327);314.9726547895313;0.2676370143890381;9147
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(567, 559);(756, 327);314.9726547895302;0.30523109436035156;54
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(567, 559);(756, 327);314.9726547895313;0.5138671398162842;6465
Algoritmi.JPS;Heuristiikka.ESTEETON;(567, 559);(756, 327);314.9726547895302;0.3257720470428467;52
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(1023, 859);(891, 289);666.0975464705599;1.2463140487670898;57859
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(1023, 859);(891, 289);666.0975464705581;0.5083451271057129;142
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(1023, 859);(891, 289);666.0975464705599;2.1959900856018066;40694
Algoritmi.JPS;Heuristiikka.ESTEETON;(1023, 859);(891, 289);666.0975464705581;0.3969390392303467;77
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(416, 276);(770, 785);665.5899705197356;1.6511921882629395;55609
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(416, 276);(770, 785);665.589970519733;0.4780759811401367;101
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(416, 276);(770, 785);665.5899705197356;1.1997110843658447;34551
Algoritmi.JPS;Heuristiikka.ESTEETON;(416, 276);(770, 785);665.589970519733;0.3660149574279785;67
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(612, 311);(682, 1033);808.1665222413709;2.397250175476074;124803
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(612, 311);(682, 1033);808.1665222413704;0.913336992263794;188
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(612, 311);(682, 1033);808.1665222413709;2.632591724395752;94928
Algoritmi.JPS;Heuristiikka.ESTEETON;(612, 311);(682, 1033);808.1665222413704;0.7846729755401611;162
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(677, 187);(24, 334);713.8893936688454;1.8375258445739746;91577
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(677, 187);(24, 334);713.889393668845;0.82657790184021;94
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(677, 187);(24, 334);713.8893936688454;4.985445976257324;67171
Algoritmi.JPS;Heuristiikka.ESTEETON;(677, 187);(24, 334);713.889393668845;0.5908269882202148;65
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(254, 582);(252, 948);411.1959594928934;0.7916209697723389;41321
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(254, 582);(252, 948);411.19595949289334;0.40729403495788574;83
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(254, 582);(252, 948);411.1959594928934;3.1782002449035645;31902
Algoritmi.JPS;Heuristiikka.ESTEETON;(254, 582);(252, 948);411.19595949289334;0.569976806640625;55
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(294, 765);(686, 163);764.3717164502566;2.9109160900115967;81596
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(294, 765);(686, 163);764.3717164502534;0.7668631076812744;123
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(294, 765);(686, 163);764.3717164502566;2.16410493850708;56641
Algoritmi.JPS;Heuristiikka.ESTEETON;(294, 765);(686, 163);764.3717164502534;0.3903799057006836;82
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(872, 1051);(858, 767);351.93102422918844;0.43207693099975586;21623
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(872, 1051);(858, 767);351.9310242291875;0.23997211456298828;47
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(872, 1051);(858, 767);351.93102422918844;0.9172439575195312;18266
Algoritmi.JPS;Heuristiikka.ESTEETON;(872, 1051);(858, 767);351.9310242291875;0.21938705444335938;44
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(547, 195);(784, 616);519.168614282425;1.1639509201049805;42087
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(547, 195);(784, 616);519.1686142824235;0.39402174949645996;59
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(547, 195);(784, 616);519.168614282425;1.0624067783355713;30510
Algoritmi.JPS;Heuristiikka.ESTEETON;(547, 195);(784, 616);519.1686142824235;0.13296198844909668;21
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(181, 316);(916, 125);814.1147904132621;2.3940041065216064;114438
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(181, 316);(916, 125);814.1147904132613;0.6992158889770508;170
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(181, 316);(916, 125);814.1147904132621;2.4156899452209473;78505
Algoritmi.JPS;Heuristiikka.ESTEETON;(181, 316);(916, 125);814.1147904132613;0.2470109462738037;76
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(1038, 381);(761, 350);289.84062043356585;0.20479106903076172;11518
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(1038, 381);(761, 350);289.84062043356596;0.09231877326965332;16
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(1038, 381);(761, 350);289.84062043356596;0.20626163482666016;3382
Algoritmi.JPS;Heuristiikka.ESTEETON;(1038, 381);(761, 350);289.84062043356596;0.08580207824707031;10
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(1048, 233);(819, 22);316.3990616607244;0.02598404884338379;1663
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(1048, 233);(819, 22);316.3990616607231;0.16479086875915527;26
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(1048, 233);(819, 22);316.3990616607244;0.18318486213684082;1465
Algoritmi.JPS;Heuristiikka.ESTEETON;(1048, 233);(819, 22);316.3990616607231;0.1915750503540039;25
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(253, 466);(360, 5);505.32085117392216;0.7986369132995605;40559
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(253, 466);(360, 5);505.32085117392114;0.41037797927856445;56
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(253, 466);(360, 5);505.32085117392216;1.3042271137237549;28644
Algoritmi.JPS;Heuristiikka.ESTEETON;(253, 466);(360, 5);505.32085117392114;0.29067087173461914;41
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(171, 16);(689, 784);982.5626253092679;5.539290904998779;145098
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(171, 16);(689, 784);982.5626253092634;0.9313070774078369;170
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(171, 16);(689, 784);982.5626253092679;2.709505081176758;96471
Algoritmi.JPS;Heuristiikka.ESTEETON;(171, 16);(689, 784);982.5626253092634;0.383059024810791;60
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(595, 228);(906, 759);659.8204178980352;1.3231799602508545;46326
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(595, 228);(906, 759);659.8204178980326;0.5410120487213135;96
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(595, 228);(906, 759);659.8204178980352;1.0417201519012451;29576
Algoritmi.JPS;Heuristiikka.ESTEETON;(595, 228);(906, 759);659.8204178980326;0.39002227783203125;64
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(916, 320);(954, 921);687.9848480983512;1.418074131011963;75297
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(916, 320);(954, 921);687.9848480983502;0.4741499423980713;244
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(916, 320);(954, 921);687.9848480983512;1.5277960300445557;55396
Algoritmi.JPS;Heuristiikka.ESTEETON;(916, 320);(954, 921);687.9848480983502;0.3710658550262451;175
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(651, 147);(770, 393);295.2914139223985;0.3767359256744385;18014
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(651, 147);(770, 393);295.2914139223983;0.36501312255859375;43
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(651, 147);(770, 393);295.2914139223985;0.782041072845459;13735
Algoritmi.JPS;Heuristiikka.ESTEETON;(651, 147);(770, 393);295.2914139223983;0.3024098873138428;36
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(107, 346);(513, 548);489.67113959936637;0.8361940383911133;34465
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(107, 346);(513, 548);489.67113959936523;0.5643038749694824;91
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(107, 346);(513, 548);489.67113959936637;0.9237020015716553;23863
Algoritmi.JPS;Heuristiikka.ESTEETON;(107, 346);(513, 548);489.67113959936523;0.37024378776550293;50
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(19, 470);(761, 227);850.8549057834402;1.5920040607452393;88340
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(19, 470);(761, 227);850.8549057834387;0.7958869934082031;162
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(19, 470);(761, 227);850.8549057834402;1.8114631175994873;45742
Algoritmi.JPS;Heuristiikka.ESTEETON;(19, 470);(761, 227);850.8549057834387;0.285844087600708;41
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(880, 138);(882, 318);202.36753236814698;0.14594197273254395;8490
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(880, 138);(882, 318);202.36753236814715;0.22440814971923828;32
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(880, 138);(882, 318);202.36753236814698;0.3256659507751465;6291
Algoritmi.JPS;Heuristiikka.ESTEETON;(880, 138);(882, 318);202.36753236814715;0.22727704048156738;32
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(604, 883);(732, 86);868.2447327281735;2.266097068786621;117212
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(604, 883);(732, 86);868.2447327281725;0.866337776184082;193
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(604, 883);(732, 86);868.2447327281735;5.076172590255737;86298
Algoritmi.JPS;Heuristiikka.ESTEETON;(604, 883);(732, 86);868.2447327281725;0.6874082088470459;157
Algoritmi.A_STAR;Heuristiikka.PYTHAGORAS;(833, 274);(511, 561);440.87929240108036;1.581402063369751;15261
Algoritmi.JPS;Heuristiikka.PYTHAGORAS;(833, 274);(511, 561);440.8792924010783;0.2526130676269531;35
Algoritmi.A_STAR;Heuristiikka.ESTEETON;(833, 274);(511, 561);440.87929240108036;0.49037694931030273;9843
